"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.ChosenWord","Answer.ClientLocation","Answer.CountTries","Answer.UserLocation","Approve","Reject"
"307L9TDWJYKUQVIRIQFBQKC5LRI3N9","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3JW0YLFXRU8JQ7QNADM2GKWBRNXWWI","A2IFPAX33G7JZJ","Submitted","Tue Feb 21 19:32:01 PST 2017","Tue Feb 21 19:36:51 PST 2017","Fri Feb 24 19:36:51 PST 2017","","","","290","0% (0/0)","0% (0/0)","0% (0/0)","If I had the possibility , I would never go shopping to the big supermarkets .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""43.224.129.99"",""city"":""Electronics City"",""region"":""Karnataka"",""country"":""IN"",""postal"":""560100"",""latitude"":12.8458,""longitude"":77.6727,""timezone"":""Asia/Kolkata""},""city"":""Electronics City"",""country"":""IN""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""43.224.129.99"",""city"":""Electronics City"",""region"":""Karnataka"",""country"":""IN"",""postal"":""560100"",""latitude"":12.8458,""longitude"":77.6727,""timezone"":""Asia/Kolkata""},""city"":""Electronics City"",""country"":""IN""}","{""countTries"":1}","{}"
"307L9TDWJYKUQVIRIQFBQKC5LRI3N9","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3KRVW3HTZODUEEF0M66EAXRZN8JSM4","A3FZKSCE6TIGE3","Submitted","Tue Feb 21 19:10:41 PST 2017","Tue Feb 21 19:10:59 PST 2017","Fri Feb 24 19:10:59 PST 2017","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","If I had the possibility , I would never go shopping to the big supermarkets .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":33.5719029,""longitude"":-112.13717159999999,""backUpLocation"":{""ip"":""68.3.3.147"",""city"":""Scottsdale"",""region"":""Arizona"",""country"":""US"",""postal"":""85254"",""latitude"":33.6161,""longitude"":-111.9456,""timezone"":""America/Phoenix""},""city"":""Scottsdale"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":33.5719029,""longitude"":-112.13717159999999,""backUpLocation"":{""ip"":""68.3.3.147"",""city"":""Scottsdale"",""region"":""Arizona"",""country"":""US"",""postal"":""85254"",""latitude"":33.6161,""longitude"":-111.9456,""timezone"":""America/Phoenix""},""city"":""Scottsdale"",""country"":""US""}","{""countTries"":1}","{}"
"307L9TDWJYKUQVIRIQFBQKC5LRI3N9","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3RWE2M8QWI20VNGOP52UD6AGX6CN0E","A3IUFKJAROSMK","Submitted","Tue Feb 21 19:22:56 PST 2017","Tue Feb 21 19:23:36 PST 2017","Fri Feb 24 19:23:36 PST 2017","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","If I had the possibility , I would never go shopping to the big supermarkets .","{""selectedTokens"":[{""id"":8,""start"":4,""end"":5,""word"":""possibility""},{""id"":22,""start"":11,""end"":12,""word"":""to""}],""userInformation"":{""backUpLocation"":{""ip"":""129.130.19.24"",""city"":""Manhattan"",""region"":""Kansas"",""country"":""US"",""postal"":""66502"",""latitude"":39.1023,""longitude"":-96.5246,""timezone"":""America/Chicago""},""city"":""Manhattan"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""129.130.19.24"",""city"":""Manhattan"",""region"":""Kansas"",""country"":""US"",""postal"":""66502"",""latitude"":39.1023,""longitude"":-96.5246,""timezone"":""America/Chicago""},""city"":""Manhattan"",""country"":""US""}","{""countTries"":1}","{}"
"307L9TDWJYKUQVIRIQFBQKC5LRI3N9","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3YDTZAI2WY8EG4R03JRYS2NQBG814J","A1SL65Z68BK1UT","Submitted","Tue Feb 21 13:55:17 PST 2017","Tue Feb 21 13:55:33 PST 2017","Fri Feb 24 13:55:33 PST 2017","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","If I had the possibility , I would never go shopping to the big supermarkets .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":44.018056099999995,""longitude"":-116.96822429999999,""backUpLocation"":{""ip"":""159.118.115.210"",""city"":""Kuna"",""region"":""Idaho"",""country"":""US"",""postal"":""83634"",""latitude"":43.4375,""longitude"":-116.3232,""timezone"":""America/Boise""},""city"":""Kuna"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":44.018056099999995,""longitude"":-116.96822429999999,""backUpLocation"":{""ip"":""159.118.115.210"",""city"":""Kuna"",""region"":""Idaho"",""country"":""US"",""postal"":""83634"",""latitude"":43.4375,""longitude"":-116.3232,""timezone"":""America/Boise""},""city"":""Kuna"",""country"":""US""}","{""countTries"":1}","{}"
"3THR0FZ95PLTOK8SPBJO1V6RBNDLOJ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","336YQZE83W6T8CHPAAT6HMH79OM5MQ","A238TPXOPQKZS1","Submitted","Tue Feb 21 16:48:30 PST 2017","Tue Feb 21 16:49:36 PST 2017","Fri Feb 24 16:49:36 PST 2017","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","For the accommodation , I would prefer a log cabin , because I can not sleep in tent .","{""selectedTokens"":[{""id"":4,""start"":2,""end"":3,""word"":""accommodation""}],""userInformation"":{""backUpLocation"":{""ip"":""47.148.240.217"",""city"":""Perris"",""region"":""California"",""country"":""US"",""postal"":""92570"",""latitude"":33.7818,""longitude"":-117.3317,""timezone"":""America/Los_Angeles""},""city"":""Perris"",""country"":""US""},""qualityInformation"":{""countTries"":3}}","{""backUpLocation"":{""ip"":""47.148.240.217"",""city"":""Perris"",""region"":""California"",""country"":""US"",""postal"":""92570"",""latitude"":33.7818,""longitude"":-117.3317,""timezone"":""America/Los_Angeles""},""city"":""Perris"",""country"":""US""}","{""countTries"":3}","{}"
"3THR0FZ95PLTOK8SPBJO1V6RBNDLOJ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3DI28L7YXB6W86OTSP3B1OZHO52E12","A1SL65Z68BK1UT","Submitted","Tue Feb 21 14:00:40 PST 2017","Tue Feb 21 14:00:58 PST 2017","Fri Feb 24 14:00:58 PST 2017","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","For the accommodation , I would prefer a log cabin , because I can not sleep in tent .","{""selectedTokens"":[{""id"":27,""word"":""   "",""start"":""14"",""end"":""14""}],""userInformation"":{""latitude"":44.018056099999995,""longitude"":-116.96822429999999,""backUpLocation"":{""ip"":""159.118.115.210"",""city"":""Kuna"",""region"":""Idaho"",""country"":""US"",""postal"":""83634"",""latitude"":43.4375,""longitude"":-116.3232,""timezone"":""America/Boise""},""city"":""Kuna"",""country"":""US""},""qualityInformation"":{""countTries"":2}}","{""latitude"":44.018056099999995,""longitude"":-116.96822429999999,""backUpLocation"":{""ip"":""159.118.115.210"",""city"":""Kuna"",""region"":""Idaho"",""country"":""US"",""postal"":""83634"",""latitude"":43.4375,""longitude"":-116.3232,""timezone"":""America/Boise""},""city"":""Kuna"",""country"":""US""}","{""countTries"":2}","{}"
"3THR0FZ95PLTOK8SPBJO1V6RBNDLOJ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3KGTPGBS6YDKMN3B1TIUAPVP20E2UU","A333STM8M95GJX","Submitted","Tue Feb 21 18:18:42 PST 2017","Tue Feb 21 18:19:20 PST 2017","Fri Feb 24 18:19:20 PST 2017","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","For the accommodation , I would prefer a log cabin , because I can not sleep in tent .","{""selectedTokens"":[{""id"":33,""word"":""   "",""start"":""17"",""end"":""17""},{""id"":20,""start"":10,""end"":11,""word"":"",""},{""id"":4,""start"":2,""end"":3,""word"":""accommodation""}],""userInformation"":{""backUpLocation"":{""ip"":""2602:0306:c5e8:2a60:e9d0:47cb:98ac:c67e"",""city"":""Cleveland"",""region"":""Ohio"",""country"":""US"",""postal"":""44109"",""latitude"":41.4452,""longitude"":-81.6996,""timezone"":""America/New_York""},""city"":""Cleveland"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""2602:0306:c5e8:2a60:e9d0:47cb:98ac:c67e"",""city"":""Cleveland"",""region"":""Ohio"",""country"":""US"",""postal"":""44109"",""latitude"":41.4452,""longitude"":-81.6996,""timezone"":""America/New_York""},""city"":""Cleveland"",""country"":""US""}","{""countTries"":1}","{}"
"3THR0FZ95PLTOK8SPBJO1V6RBNDLOJ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3NGI5ARFTUX05XDJ13JMV0YL2C3P1X","AMYURTQIMAC8T","Submitted","Tue Feb 21 13:56:17 PST 2017","Tue Feb 21 13:58:23 PST 2017","Fri Feb 24 13:58:23 PST 2017","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","For the accommodation , I would prefer a log cabin , because I can not sleep in tent .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":45.6575025,""longitude"":-68.7063649,""backUpLocation"":{""ip"":""205.209.65.19"",""city"":""Millinocket"",""region"":""Maine"",""country"":""US"",""postal"":""04462"",""latitude"":45.7226,""longitude"":-68.7951,""timezone"":""America/New_York""},""city"":""Millinocket"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":45.6575025,""longitude"":-68.7063649,""backUpLocation"":{""ip"":""205.209.65.19"",""city"":""Millinocket"",""region"":""Maine"",""country"":""US"",""postal"":""04462"",""latitude"":45.7226,""longitude"":-68.7951,""timezone"":""America/New_York""},""city"":""Millinocket"",""country"":""US""}","{""countTries"":1}","{}"
"3THR0FZ95PLTOK8SPBJO1V6RBNDLOJ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3NQL1CS15S0A0NLIZ4ZUFFYDVLGYVS","A2PPN440GZL488","Submitted","Tue Feb 21 14:16:37 PST 2017","Tue Feb 21 14:16:49 PST 2017","Fri Feb 24 14:16:49 PST 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","For the accommodation , I would prefer a log cabin , because I can not sleep in tent .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""188.241.98.26"",""city"":""Mijas"",""region"":""Andalusia"",""country"":""ES"",""postal"":""29649"",""latitude"":36.5958,""longitude"":-4.6373,""timezone"":""Europe/Madrid""},""city"":""Mijas"",""country"":""ES""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""188.241.98.26"",""city"":""Mijas"",""region"":""Andalusia"",""country"":""ES"",""postal"":""29649"",""latitude"":36.5958,""longitude"":-4.6373,""timezone"":""Europe/Madrid""},""city"":""Mijas"",""country"":""ES""}","{""countTries"":1}","{}"
"3THR0FZ95PLTOK8SPBJO1V6RBNDLOJ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3QY5DC2MXSC4NHFNPOX1U8PEB3GFUM","A3JP7DIFRS0ZBY","Submitted","Tue Feb 21 14:05:40 PST 2017","Tue Feb 21 14:06:31 PST 2017","Fri Feb 24 14:06:31 PST 2017","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","For the accommodation , I would prefer a log cabin , because I can not sleep in tent .","{""selectedTokens"":[{""id"":33,""word"":""   "",""start"":""17"",""end"":""17""}],""userInformation"":{""latitude"":39.7518521,""longitude"":-105.00076089999999,""backUpLocation"":{""ip"":""65.101.250.228"",""city"":""Englewood"",""region"":""Colorado"",""country"":""US"",""postal"":""80111"",""latitude"":39.6237,""longitude"":-104.8738,""timezone"":""America/Denver""},""city"":""Englewood"",""country"":""US""},""qualityInformation"":{""countTries"":2}}","{""latitude"":39.7518521,""longitude"":-105.00076089999999,""backUpLocation"":{""ip"":""65.101.250.228"",""city"":""Englewood"",""region"":""Colorado"",""country"":""US"",""postal"":""80111"",""latitude"":39.6237,""longitude"":-104.8738,""timezone"":""America/Denver""},""city"":""Englewood"",""country"":""US""}","{""countTries"":2}","{}"
"3THR0FZ95PLTOK8SPBJO1V6RBNDLOJ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3SNLUL3WO5FQN9PJBZ0ZPLUY803UL9","ACQU1AQ862WZI","Submitted","Tue Feb 21 18:12:28 PST 2017","Tue Feb 21 18:14:43 PST 2017","Fri Feb 24 18:14:43 PST 2017","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","For the accommodation , I would prefer a log cabin , because I can not sleep in tent .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":28.581696683453334,""longitude"":-81.25001133786097,""backUpLocation"":{""ip"":""71.47.62.233"",""city"":""Orlando"",""region"":""Florida"",""country"":""US"",""postal"":""32817"",""latitude"":28.5883,""longitude"":-81.2439,""timezone"":""America/New_York""},""city"":""Orlando"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":28.581696683453334,""longitude"":-81.25001133786097,""backUpLocation"":{""ip"":""71.47.62.233"",""city"":""Orlando"",""region"":""Florida"",""country"":""US"",""postal"":""32817"",""latitude"":28.5883,""longitude"":-81.2439,""timezone"":""America/New_York""},""city"":""Orlando"",""country"":""US""}","{""countTries"":1}","{}"
"3THR0FZ95PLTOK8SPBJO1V6RBNDLOJ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3W2LOLRXLC7NNBFKM5TT5AUZC1CRKH","A12R2U6TBB3OOG","Submitted","Tue Feb 21 16:09:49 PST 2017","Tue Feb 21 16:10:07 PST 2017","Fri Feb 24 16:10:07 PST 2017","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","For the accommodation , I would prefer a log cabin , because I can not sleep in tent .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":41.9063581,""longitude"":-87.6876873,""backUpLocation"":{""ip"":""98.206.245.1"",""city"":""Chicago"",""region"":""Illinois"",""country"":""US"",""postal"":""60622"",""latitude"":41.9038,""longitude"":-87.6757,""timezone"":""America/Chicago""},""city"":""Chicago"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":41.9063581,""longitude"":-87.6876873,""backUpLocation"":{""ip"":""98.206.245.1"",""city"":""Chicago"",""region"":""Illinois"",""country"":""US"",""postal"":""60622"",""latitude"":41.9038,""longitude"":-87.6757,""timezone"":""America/Chicago""},""city"":""Chicago"",""country"":""US""}","{""countTries"":1}","{}"
"3THR0FZ95PLTOK8SPBJO1V6RBNDLOJ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3ZOTGHDK5J3IEH0CZMLR21G4I7MSO5","A3IIFBETASAM87","Submitted","Tue Feb 21 14:07:55 PST 2017","Tue Feb 21 14:08:23 PST 2017","Fri Feb 24 14:08:23 PST 2017","","","","28","100% (4/4)","100% (4/4)","0% (0/0)","For the accommodation , I would prefer a log cabin , because I can not sleep in tent .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""123.236.65.38"",""city"":""Thiruvananthapuram"",""region"":""Kerala"",""country"":""IN"",""postal"":""695002"",""latitude"":8.5069,""longitude"":76.9569,""timezone"":""Asia/Kolkata""},""city"":""Thiruvananthapuram"",""country"":""IN""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""123.236.65.38"",""city"":""Thiruvananthapuram"",""region"":""Kerala"",""country"":""IN"",""postal"":""695002"",""latitude"":8.5069,""longitude"":76.9569,""timezone"":""Asia/Kolkata""},""city"":""Thiruvananthapuram"",""country"":""IN""}","{""countTries"":1}","{}"
"3LB1BGHFL2OT1BKZ47UDPDEAJAYYTA","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","31LM9EDVOMK7XTHABDC0VBPCWE6NJ7","A1YTP3NEKN5LG3","Submitted","Tue Feb 21 14:21:35 PST 2017","Tue Feb 21 14:21:47 PST 2017","Fri Feb 24 14:21:47 PST 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Which was very chooking for her mother .","{""selectedTokens"":[{""id"":6,""start"":3,""end"":4,""word"":""chooking""}],""userInformation"":{""latitude"":33.2116122,""longitude"":-87.54055509999999,""backUpLocation"":{""ip"":""130.160.192.2"",""city"":""Tuscaloosa"",""region"":""Alabama"",""country"":""US"",""postal"":""35487"",""latitude"":33.3072,""longitude"":-87.5859,""timezone"":""America/Chicago""},""city"":""Tuscaloosa"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":33.2116122,""longitude"":-87.54055509999999,""backUpLocation"":{""ip"":""130.160.192.2"",""city"":""Tuscaloosa"",""region"":""Alabama"",""country"":""US"",""postal"":""35487"",""latitude"":33.3072,""longitude"":-87.5859,""timezone"":""America/Chicago""},""city"":""Tuscaloosa"",""country"":""US""}","{""countTries"":1}","{}"
"3LB1BGHFL2OT1BKZ47UDPDEAJAYYTA","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3DY4FPOOA2G13M9WL9707J5GSYCRVU","A34MRQ1OP87XC6","Submitted","Tue Feb 21 15:29:48 PST 2017","Tue Feb 21 15:30:09 PST 2017","Fri Feb 24 15:30:09 PST 2017","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Which was very chooking for her mother .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":41.8492122,""longitude"":-87.6713199,""backUpLocation"":{""ip"":""2601:0241:8303:b670:a922:3faa:881c:d572"",""city"":""Chicago"",""region"":""Illinois"",""country"":""US"",""postal"":""60607"",""latitude"":41.8745,""longitude"":-87.6503,""timezone"":""America/Chicago""},""city"":""Chicago"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":41.8492122,""longitude"":-87.6713199,""backUpLocation"":{""ip"":""2601:0241:8303:b670:a922:3faa:881c:d572"",""city"":""Chicago"",""region"":""Illinois"",""country"":""US"",""postal"":""60607"",""latitude"":41.8745,""longitude"":-87.6503,""timezone"":""America/Chicago""},""city"":""Chicago"",""country"":""US""}","{""countTries"":1}","{}"
